ID_all,ID_farm,ID_field,year,crop,variety,yield,date_planting,date_harvest,source_file
DR15_01_2024,DR15,DR15_01,2024,Spring barley ,prestige ,6.8,2024-04-06,2024-08-02,crop_registration_basic_DR15.xlsx
DR15_01_2025,DR15,DR15_01,2025,Sugar beet,BTS 990,85,2025-04-01,2025-10-14,crop_registration_basic_DR15.xlsx
DR15_02_2023,DR15,DR15_02,2023,Sugar beet,Annemartha KWS,70,2023-05-17,2023-11-23,crop_registration_basic_DR15.xlsx
DR15_02_2024,DR15,DR15_02,2024,Starch potato,Avamond,45,2024-05-18,2024-10-29,crop_registration_basic_DR15.xlsx
DR15_02_2025,DR15,DR15_02,2025,Spring barley ,prestige ,7,2025-03-17,2025-07-18,crop_registration_basic_DR15.xlsx
DR15_03_2023,DR15,DR15_03,2023,Spring barley ,propino,6.5,2023-04-20,2023-08-02,crop_registration_basic_DR15.xlsx
DR15_03_2024,DR15,DR15_03,2024,Sugar beet,BTS 3480 N,65,2024-04-29,2024-11-18,crop_registration_basic_DR15.xlsx
DR15_03_2025,DR15,DR15_03,2025,Starch potato,Avamond,51,2025-04-05,2025-10-01,crop_registration_basic_DR15.xlsx
DR17_01_2023,DR17,DR17_01,2023,Starch potato,BMC,41,2023-04-27,2023-10-12,crop_registration_basic_DR17.xlsx
DR17_01_2024,DR17,DR17_01,2024,Spring barley,Laureate,8,2024-03-14,2024-07-31,crop_registration_basic_DR17.xlsx
DR17_01_2025,DR17,DR17_01,2025,Starch potato,BMC,40,2025-05-06,2025-10-02,crop_registration_basic_DR17.xlsx
DR17_02_2023,DR17,DR17_02,2023,Winter wheat,Graham,10.4,2022-10-25,2023-08-16,crop_registration_basic_DR17.xlsx
DR17_02_2024,DR17,DR17_02,2024,Starch potato,BMC,40,2024-05-03,2024-10-04,crop_registration_basic_DR17.xlsx
DR17_02_2025,DR17,DR17_02,2025,Sugar beet,Leontina KWS,94,2025-03-25,2025-12-18,crop_registration_basic_DR17.xlsx
DR17_03_2023,DR17,DR17_03,2023,Sugar beet,Leontina KWS,102,2023-04-18,2023-11-01,crop_registration_basic_DR17.xlsx
DR17_03_2024,DR17,DR17_03,2024,Starch potato,BMC,40,2024-05-06,2024-10-02,crop_registration_basic_DR17.xlsx
DR17_03_2025,DR17,DR17_03,2025,Winter wheat,Calgary,9.7,2024-11-04,2025-08-12,crop_registration_basic_DR17.xlsx
DR18_01_2023,DR18,DR18_01,2023,Sugar beet,BTS 1115N,95.18959,2023-04-20,2023-12-05,crop_registration_basic_DR18.xlsx
DR18_01_2024,DR18,DR18_01,2024,Starch potato,BMC,44.3669,2024-05-20,2024-11-01,crop_registration_basic_DR18.xlsx
DR18_01_2025,DR18,DR18_01,2025,Spring barley,Applaus,7.1696755,2025-04-24,2025-07-24,crop_registration_basic_DR18.xlsx
DR18_02_2023,DR18,DR18_02,2023,Ware potato,Fontane,57.10879,2023-05-03,2023-10-11,crop_registration_basic_DR18.xlsx
DR18_02_2024,DR18,DR18_02,2024,Spring barley,Propino,6.16197,2024-05-07,2024-08-12,crop_registration_basic_DR18.xlsx
DR18_02_2025,DR18,DR18_02,2025,Sugar beet,Lincoln,85,2025-04-05,2025-11-30,crop_registration_basic_DR18.xlsx
DR18_03_2023,DR18,DR18_03,2023,Spring barley,Laureate,5.34947,2023-04-20,2023-08-10,crop_registration_basic_DR18.xlsx
DR18_03_2024,DR18,DR18_03,2024,Sugar beet,Reforma KWS,80.21134,2024-05-11,2024-12-03,crop_registration_basic_DR18.xlsx
DR18_03_2025,DR18,DR18_03,2025,Starch potato,Festien,49.628309,2025-04-17,2025-11-05,crop_registration_basic_DR18.xlsx
DR19_01_2023,DR19,DR19_01,2023,grass,,,,,crop_registration_basic_DR19.xlsx
DR19_01_2024,DR19,DR19_01,2024,grass,,,,,crop_registration_basic_DR19.xlsx
DR19_01_2025,DR19,DR19_01,2025,starch potato,,50,2025-04-12,2025-10-22,crop_registration_basic_DR19.xlsx
DR19_02_2023,DR19,DR19_02,2023,sugar beet,,90,2023-04-21,2023-12-07,crop_registration_basic_DR19.xlsx
DR19_02_2024,DR19,DR19_02,2024,silage maize,,,,,crop_registration_basic_DR19.xlsx
DR19_02_2025,DR19,DR19_02,2025,winter barley,,6,,2025-07-15,crop_registration_basic_DR19.xlsx
DR19_03_2023,DR19,DR19_03,2023,sugar beet,,90,2023-04-21,2023-12-07,crop_registration_basic_DR19.xlsx
DR19_03_2024,DR19,DR19_03,2024,seed potato,Markies,45,2024-04-30,2024-09-17,crop_registration_basic_DR19.xlsx
DR19_03_2025,DR19,DR19_03,2025,spring barley,applause,6.5,2025-03-15,2025-07-15,crop_registration_basic_DR19.xlsx
ZW01_01_2023,ZW01,ZW01_01,2023,chicory,Maestoso,48.525,2023-04-22,2023-09-26,crop_registration_basic_ZW01.xlsx
ZW01_01_2024,ZW01,ZW01_01,2024,ware potato,Artemis,31.61253,2024-05-02,2024-09-07,crop_registration_basic_ZW01.xlsx
ZW01_01_2025,ZW01,ZW01_01,2025,winter wheat,Addiction SU,12.843,2024-10-17,2025-07-15,crop_registration_basic_ZW01.xlsx
ZW01_02_2023,ZW01,ZW01_02,2023,common bean,Kamaron,16.91403,2023-06-22,2023-09-08,crop_registration_basic_ZW01.xlsx
ZW01_02_2024,ZW01,ZW01_02,2024,winter wheat,Chevignon,7.06691,2023-11-07,2024-07-29,crop_registration_basic_ZW01.xlsx
ZW01_02_2025,ZW01,ZW01_02,2025,ware potato,Artemis,56,2025-03-26,2025-09-02,crop_registration_basic_ZW01.xlsx
ZW01_03_2023,ZW01,ZW01_03,2023,winter wheat,Extase KWS,10.32266,2022-10-19,2023-07-21,crop_registration_basic_ZW01.xlsx
ZW01_03_2024,ZW01,ZW01_03,2024,common bean,Flanker,16.0332,2024-06-28,2024-09-03,crop_registration_basic_ZW01.xlsx
ZW01_03_2025,ZW01,ZW01_03,2025,sugar beet,BTS 2655 N,92,2025-03-17,2025-09-12,crop_registration_basic_ZW01.xlsx
ZW02_01_2023,ZW02,ZW02_01,2023,winter wheat,Reform RGT,11.6,2022-10-22,2023-07-21,crop_registration_basic_ZW02.xlsx
ZW02_01_2024,ZW02,ZW02_01,2024,sugar beet,Leontina KWS,92,2024-04-13,2024-10-19,crop_registration_basic_ZW02.xlsx
ZW02_01_2025,ZW02,ZW02_01,2025,winter wheat,Chevignon,12,2024-10-20,2025-07-10,crop_registration_basic_ZW02.xlsx
ZW02_02_2023,ZW02,ZW02_02,2023,winter wheat,Calgary,10.5,2022-10-22,2023-07-19,crop_registration_basic_ZW02.xlsx
ZW02_02_2024,ZW02,ZW02_02,2024,broad bean,Duet,7.5,2024-05-14,2024-08-09,crop_registration_basic_ZW02.xlsx
ZW02_02_2025,ZW02,ZW02_02,2025,ware potato,Melody,60,2025-04-07,2025-10-07,crop_registration_basic_ZW02.xlsx
ZW02_03_2023,ZW02,ZW02_03,2023,ware potato,Melody,50,2023-05-23,2023-10-10,crop_registration_basic_ZW02.xlsx
ZW02_03_2024,ZW02,ZW02_03,2024,winter wheat,Benchmark,8.5,2023-10-12,2024-08-12,crop_registration_basic_ZW02.xlsx
ZW02_03_2025,ZW02,ZW02_03,2025,sugar beet,Leontina KWS,117,2025-03-15,2025-10-24,crop_registration_basic_ZW02.xlsx
ZW03_01_2023,ZW03,ZW03_01,2023,,,,,,crop_registration_basic_ZW03.xlsx
ZW03_01_2024,ZW03,ZW03_01,2024,sugar beet,BTS 990,74.6,2024-05-11,2024-12-03,crop_registration_basic_ZW03.xlsx
ZW03_01_2025,ZW03,ZW03_01,2025,winter wheat,chevignon,10.6,2024-12-04,2025-07-19,crop_registration_basic_ZW03.xlsx
ZW03_02_2023,ZW03,ZW03_02,2023,,,,,,crop_registration_basic_ZW03.xlsx
ZW03_02_2024,ZW03,ZW03_02,2024,winter wheat,,8,,2024-08-01,crop_registration_basic_ZW03.xlsx
ZW03_02_2025,ZW03,ZW03_02,2025,ware potato,kingsman,65,2025-04-12,2025-10-18,crop_registration_basic_ZW03.xlsx
ZW03_03_2023,ZW03,ZW03_03,2023,,,,,,crop_registration_basic_ZW03.xlsx
ZW03_03_2024,ZW03,ZW03_03,2024,ware potato,kingsman,45,2024-06-08,2024-10-26,crop_registration_basic_ZW03.xlsx
ZW03_03_2025,ZW03,ZW03_03,2025,sugar beet,Leontina KWS,110,2025-03-19,2025-11-14,crop_registration_basic_ZW03.xlsx
ZW04_01_2023,ZW04,ZW04_01,2023,winter wheat,Extase KWS,11.6,2022-10-11,2023-07-19,crop_registration_basic_ZW04.xlsx
ZW04_01_2024,ZW04,ZW04_01,2024,sugar beet,BTS 1375,82.80389,2024-04-24,2024-11-02,crop_registration_basic_ZW04.xlsx
ZW04_01_2025,ZW04,ZW04_01,2025,winter wheat,Extase KWS,11.8284456,2024-11-04,2025-07-15,crop_registration_basic_ZW04.xlsx
ZW04_02_2023,ZW04,ZW04_02,2023,sugar beet,Tessilia KWS,92,2023-05-04,2023-10-18,crop_registration_basic_ZW04.xlsx
ZW04_02_2024,ZW04,ZW04_02,2024,winter wheat,Extase KWS,8.24417,2023-11-24,2024-07-30,crop_registration_basic_ZW04.xlsx
ZW04_02_2025,ZW04,ZW04_02,2025,ware potato,Fontane,55,2025-04-08,2025-10-01,crop_registration_basic_ZW04.xlsx
ZW04_03_2023,ZW04,ZW04_03,2023,sweet corn,Mint,15,2023-06-05,2023-09-04,crop_registration_basic_ZW04.xlsx
ZW04_03_2024,ZW04,ZW04_03,2024,winter wheat,extase KWS,8.24417,2023-11-24,2024-07-30,crop_registration_basic_ZW04.xlsx
ZW04_03_2025,ZW04,ZW04_03,2025,sugar beet,BTS 1375,100,2025-03-18,2025-10-13,crop_registration_basic_ZW04.xlsx
ZW05_01_2023,ZW05,ZW05_01,2023,winter wheat,Chevignon,8.038,2022-12-20,2023-07-22,crop_registration_basic_ZW05.xlsx
ZW05_01_2024,ZW05,ZW05_01,2024,ware potato,Markies,55.546,2024-05-01,2024-10-27,crop_registration_basic_ZW05.xlsx
ZW05_01_2025,ZW05,ZW05_01,2025,winter wheat,Extase,9.076,2024-10-27,2025-07-15,crop_registration_basic_ZW05.xlsx
ZW05_02_2023,ZW05,ZW05_02,2023,peas,Amalfi,6.9424,2023-06-01,2023-08-09,crop_registration_basic_ZW05.xlsx
ZW05_02_2024,ZW05,ZW05_02,2024,seed onion,Hyfive,54.828,2024-04-14,2024-09-21,crop_registration_basic_ZW05.xlsx
ZW05_02_2025,ZW05,ZW05_02,2025,ware potato,Melody,59.565,2025-03-28,2025-09-25,crop_registration_basic_ZW05.xlsx
ZW05_03_2023,ZW05,ZW05_03,2023,winter wheat,Calgary,9.021,2022-09-25,2023-07-19,crop_registration_basic_ZW05.xlsx
ZW05_03_2024,ZW05,ZW05_03,2024,sprouts,Silvia,30.415,2024-04-24,2024-09-19,crop_registration_basic_ZW05.xlsx
ZW05_03_2025,ZW05,ZW05_03,2025,seed onion,Motion,70,2025-03-17,2025-08-18,crop_registration_basic_ZW05.xlsx
ZW05_04_2023,ZW05,ZW05_04,2023,ware potato,Agria,50,2023-05-03,2023-10-06,crop_registration_basic_ZW05.xlsx
ZW05_04_2024,ZW05,ZW05_04,2024,winter wheat,Chevignon,9.7,2023-10-15,2024-08-12,crop_registration_basic_ZW05.xlsx
ZW05_04_2025,ZW05,ZW05_04,2025,sugar beet,Leontina,124,2025-03-19,2025-11-27,crop_registration_basic_ZW05.xlsx
ZW06_01_2023,ZW06,ZW06_01,2023,winter wheat,ultim,8.5,2022-10-04,2023-07-08,crop_registration_basic_ZW06.xlsx
ZW06_01_2024,ZW06,ZW06_01,2024,ware potato,Folva,50.193,2024-03-21,2024-08-27,crop_registration_basic_ZW06.xlsx
ZW06_01_2025,ZW06,ZW06_01,2025,winter wheat,Geluck,11,2024-10-04,2025-07-17,crop_registration_basic_ZW06.xlsx
ZW06_02_2023,ZW06,ZW06_02,2023,sugar beet,,75,2023-03-02,2023-09-15,crop_registration_basic_ZW06.xlsx
ZW06_02_2024,ZW06,ZW06_02,2024,winter wheat,addiction su,7,2023-10-18,2024-07-20,crop_registration_basic_ZW06.xlsx
ZW06_02_2025,ZW06,ZW06_02,2025,winter wheat,Ultim,10,2024-10-03,2025-07-10,crop_registration_basic_ZW06.xlsx
ZW06_03_2023,ZW06,ZW06_03,2023,winter wheat,geluck,9,2022-10-04,2023-07-19,crop_registration_basic_ZW06.xlsx
ZW06_03_2024,ZW06,ZW06_03,2024,winter wheat,ultim,7,2023-10-16,2024-07-20,crop_registration_basic_ZW06.xlsx
ZW06_03_2025,ZW06,ZW06_03,2025,ware potato,Folva,44.64,2025-03-13,2025-09-05,crop_registration_basic_ZW06.xlsx
ZW06_04_2023,ZW06,ZW06_04,2023,sugar beet,,75,2023-03-02,2023-09-15,crop_registration_basic_ZW06.xlsx
ZW06_04_2024,ZW06,ZW06_04,2024,winter barley,,7,2023-09-28,2024-06-28,crop_registration_basic_ZW06.xlsx
ZW06_04_2025,ZW06,ZW06_04,2025,onion sets,Panther,25,2024-08-31,2025-06-14,crop_registration_basic_ZW06.xlsx
ZW06_05_2023,ZW06,ZW06_05,2023,ware potato,folva,50,2023-03-04,2023-09-14,crop_registration_basic_ZW06.xlsx
ZW06_05_2024,ZW06,ZW06_05,2024,winter wheat,geluck,7,2023-10-18,2024-08-01,crop_registration_basic_ZW06.xlsx
ZW06_05_2025,ZW06,ZW06_05,2025,sugar beet,,80,2025-03-05,2025-09-11,crop_registration_basic_ZW06.xlsx
ZW07_01_2023,ZW07,ZW07_01,2023,ware potato,Melody,55,2023-05-04,2023-10-07,crop_registration_basic_ZW07.xlsx
ZW07_01_2024,ZW07,ZW07_01,2024,sugar beet,BTS 3715 N,85,2024-04-13,2024-10-28,crop_registration_basic_ZW07.xlsx
ZW07_01_2025,ZW07,ZW07_01,2025,winter wheat,Chevignon,10.6,2024-11-18,2025-07-15,crop_registration_basic_ZW07.xlsx
ZW07_02_2023,ZW07,ZW07_02,2023,winter wheat,Keitum,11.086,2022-11-07,2023-07-20,crop_registration_basic_ZW07.xlsx
ZW07_02_2024,ZW07,ZW07_02,2024,seed onion,Dormo,30,2024-05-11,2024-09-20,crop_registration_basic_ZW07.xlsx
ZW07_02_2025,ZW07,ZW07_02,2025,ware potato,Agria,60,2025-04-11,2025-10-04,crop_registration_basic_ZW07.xlsx
ZW07_03_2023,ZW07,ZW07_03,2023,ware potato,Agria,,2023-05-22,,crop_registration_basic_ZW07.xlsx
ZW07_03_2024,ZW07,ZW07_03,2024,spring wheat,Quintus,8.392,2024-03-20,2024-08-02,crop_registration_basic_ZW07.xlsx
ZW07_03_2025,ZW07,ZW07_03,2025,silage maize,,46.7,,,crop_registration_basic_ZW07.xlsx
ZW07_04_2023,ZW07,ZW07_04,2023,ware potato,Agria,50,2023-05-15,2023-10-05,crop_registration_basic_ZW07.xlsx
ZW07_04_2024,ZW07,ZW07_04,2024,spring wheat,hexham,10,2024-01-20,2024-07-30,crop_registration_basic_ZW07.xlsx
ZW07_04_2025,ZW07,ZW07_04,2025,seed onion,Romy,70,2025-03-26,2025-08-29,crop_registration_basic_ZW07.xlsx
ZW08_01_2023,ZW08,ZW08_01,2023,winter wheat,Extase KWS,9.79,2022-11-03,2023-07-21,crop_registration_basic_ZW08.xlsx
ZW08_01_2024,ZW08,ZW08_01,2024,ware potato,Meera,45,2024-05-11,2024-10-09,crop_registration_basic_ZW08.xlsx
ZW08_01_2025,ZW08,ZW08_01,2025,winter wheat,Addiction SU,11.35833,2024-10-17,2025-07-12,crop_registration_basic_ZW08.xlsx
ZW08_02_2023,ZW08,ZW08_02,2023,common bean,Amigo,19.2,2023-06-07,2023-09-06,crop_registration_basic_ZW08.xlsx
ZW08_02_2024,ZW08,ZW08_02,2024,winter wheat,Chevignon,7.69877,2023-11-24,2024-07-31,crop_registration_basic_ZW08.xlsx
ZW08_02_2025,ZW08,ZW08_02,2025,ware potato,Hermes,55,2025-03-28,2025-09-15,crop_registration_basic_ZW08.xlsx
ZW08_03_2023,ZW08,ZW08_03,2023,ware potato,Lady alicia,50,2023-05-22,2023-10-07,crop_registration_basic_ZW08.xlsx
ZW08_03_2024,ZW08,ZW08_03,2024,winter wheat,Extase KWS,8.76167,2023-12-06,2024-08-03,crop_registration_basic_ZW08.xlsx
ZW08_03_2025,ZW08,ZW08_03,2025,sugar beet,BTS 2620,87.96892,2025-04-10,2025-09-30,crop_registration_basic_ZW08.xlsx
ZW08_04_2023,ZW08,ZW08_04,2023,ware potato,Lady alicia,50,2023-05-22,2023-10-07,crop_registration_basic_ZW08.xlsx
ZW08_04_2024,ZW08,ZW08_04,2024,winter wheat,Extase KWS,8.76167,2023-12-06,2024-08-03,crop_registration_basic_ZW08.xlsx
ZW08_04_2025,ZW08,ZW08_04,2025,sugar beet,BTS 2620,87.96892,2025-04-10,2025-09-30,crop_registration_basic_ZW08.xlsx
ZW09_01_2023,ZW09,ZW09_01,2023,winter barley,LG Zebra,12.3,2022-10-03,2023-06-27,crop_registration_basic_ZW09.xlsx
ZW09_01_2024,ZW09,ZW09_01,2024,ware potato,Agria,58,2024-04-30,2024-09-25,crop_registration_basic_ZW09.xlsx
ZW09_01_2025,ZW09,ZW09_01,2025,winter wheat,Chevignon,12,2024-10-19,2025-07-12,crop_registration_basic_ZW09.xlsx
ZW09_02_2023,ZW09,ZW09_02,2023,seed onion,Rockito,45,2023-04-19,2023-09-12,crop_registration_basic_ZW09.xlsx
ZW09_02_2024,ZW09,ZW09_02,2024,broad bean,Duet,5,2024-06-05,2024-08-19,crop_registration_basic_ZW09.xlsx
ZW09_02_2025,ZW09,ZW09_02,2025,ware potato,Fontane,55,2025-03-26,2025-10-10,crop_registration_basic_ZW09.xlsx
ZW09_03_2023,ZW09,ZW09_03,2023,ware potato,Fontane,55,2023-05-17,2023-10-17,crop_registration_basic_ZW09.xlsx
ZW09_03_2024,ZW09,ZW09_03,2024,winter wheat,Calgary,7.2,2023-10-18,2024-08-02,crop_registration_basic_ZW09.xlsx
ZW09_03_2025,ZW09,ZW09_03,2025,sugar beet,Leontina KWS,109,2025-03-20,2025-10-29,crop_registration_basic_ZW09.xlsx
ZW09_04_2023,ZW09,ZW09_04,2023,winter wheat,Calgary,9.925,2022-10-05,2023-07-26,crop_registration_basic_ZW09.xlsx
ZW09_04_2024,ZW09,ZW09_04,2024,sugar beet,Leontina KWS,103,2024-03-21,2024-11-05,crop_registration_basic_ZW09.xlsx
