ID_all,ID_farm,ID_field,year,crop,variety,yield,date_planting,date_harvest,source_file
ZW09_04_2025,ZW09,ZW09_04,2025,winter wheat,Calgary,10.33,2024-11-07,2025-07-30,crop_registration_basic_ZW09.xlsx
ZW10_01_2023,ZW10,ZW10_01,2023,common bean,Poseidon,22.89,2023-06-02,2023-08-18,crop_registration_basic_ZW10.xlsx
ZW10_01_2024,ZW10,ZW10_01,2024,sugar beet,Edonia KWS,80,2024-04-13,2024-09-20,crop_registration_basic_ZW10.xlsx
ZW10_01_2025,ZW10,ZW10_01,2025,winter wheat,Calgary,11.214,2024-10-02,2025-07-04,crop_registration_basic_ZW10.xlsx
ZW10_02_2023,ZW10,ZW10_02,2023,sugar beet,Caprianna KWS,100,2023-04-18,2023-10-01,crop_registration_basic_ZW10.xlsx
ZW10_02_2024,ZW10,ZW10_02,2024,winter wheat,Addiction,7.9651163,2023-10-01,2024-07-19,crop_registration_basic_ZW10.xlsx
ZW10_02_2025,ZW10,ZW10_02,2025,ware potato,Melody,72,2025-04-02,2025-08-29,crop_registration_basic_ZW10.xlsx
ZW10_03_2023,ZW10,ZW10_03,2023,ware potato,Melody,54,2023-05-01,2023-09-29,crop_registration_basic_ZW10.xlsx
ZW10_03_2024,ZW10,ZW10_03,2024,common bean,Poseidon,14.283,2024-06-08,2024-08-22,crop_registration_basic_ZW10.xlsx
ZW10_03_2025,ZW10,ZW10_03,2025,sugar beet,Leontina KWS,111,2025-03-18,2025-09-08,crop_registration_basic_ZW10.xlsx
ZW11_01_2023,ZW11,ZW11_01,2023,winter wheat,Calgary ,8.56068,2022-10-16,2023-07-20,crop_registration_basic_ZW11.xlsx
ZW11_01_2024,ZW11,ZW11_01,2024,ware potato,Innovator,35,2024-06-13,2024-10-18,crop_registration_basic_ZW11.xlsx
ZW11_01_2025,ZW11,ZW11_01,2025,winter wheat,Chevignon,10.812,2024-10-19,2025-07-12,crop_registration_basic_ZW11.xlsx
ZW11_02_2023,ZW11,ZW11_02,2023,seed onion,vento,43.11399,2023-05-03,2023-09-28,crop_registration_basic_ZW11.xlsx
ZW11_02_2024,ZW11,ZW11_02,2024,common bean,mustang,14.32143,2024-07-05,2024-09-10,crop_registration_basic_ZW11.xlsx
ZW11_02_2025,ZW11,ZW11_02,2025,ware potato,Edison,60,2025-04-09,2025-09-16,crop_registration_basic_ZW11.xlsx
ZW11_03_2023,ZW11,ZW11_03,2023,tulip,,,,,crop_registration_basic_ZW11.xlsx
ZW11_03_2024,ZW11,ZW11_03,2024,common bean,mustang,16.27179,2024-07-05,2024-09-09,crop_registration_basic_ZW11.xlsx
ZW11_03_2025,ZW11,ZW11_03,2025,sugar beet,Leontina KWS,121,2025-03-20,2025-10-19,crop_registration_basic_ZW11.xlsx
ZW11_04_2023,ZW11,ZW11_04,2023,ware potato,Innovator,30.52429,2023-05-19,2023-09-26,crop_registration_basic_ZW11.xlsx
ZW11_04_2024,ZW11,ZW11_04,2024,spring wheat,Duncan WPB,7.59596,2024-03-21,2024-08-11,crop_registration_basic_ZW11.xlsx
ZW11_04_2025,ZW11,ZW11_04,2025,seed onion,Viggo,46.5142,2025-04-12,2025-09-04,crop_registration_basic_ZW11.xlsx
ZW12_01_2023,ZW12,ZW12_01,2023,,,,,,crop_registration_basic_ZW12.xlsx
ZW12_01_2024,ZW12,ZW12_01,2024,,,,,,crop_registration_basic_ZW12.xlsx
ZW12_01_2025,ZW12,ZW12_01,2025,,,,,,crop_registration_basic_ZW12.xlsx
ZW12_02_2023,ZW12,ZW12_02,2023,common bean,Stanley,12,2023-05-26,2023-08-01,crop_registration_basic_ZW12.xlsx
ZW12_02_2024,ZW12,ZW12_02,2024,ware potato,Erika,40,2024-04-13,2024-08-08,crop_registration_basic_ZW12.xlsx
ZW12_02_2025,ZW12,ZW12_02,2025,sugar beet,,,,,crop_registration_basic_ZW12.xlsx
ZW12_03_2023,ZW12,ZW12_03,2023,sugar beet,Annemartha KWS,106,2023-04-22,2023-09-06,crop_registration_basic_ZW12.xlsx
ZW12_03_2024,ZW12,ZW12_03,2024,winter wheat,Skyscraper LG,6,2023-10-09,2024-07-19,crop_registration_basic_ZW12.xlsx
ZW12_03_2025,ZW12,ZW12_03,2025,ware potato,Musica,50,2025-03-07,2025-07-04,crop_registration_basic_ZW12.xlsx
ZW12_04_2023,ZW12,ZW12_04,2023,ware potato,Erika,45,2023-04-21,2023-08-29,crop_registration_basic_ZW12.xlsx
ZW12_04_2024,ZW12,ZW12_04,2024,winter wheat,,9.5,,,crop_registration_basic_ZW12.xlsx
ZW12_04_2025,ZW12,ZW12_04,2025,seed onion,Hyfive,65,2025-03-26,2025-08-25,crop_registration_basic_ZW12.xlsx
ZW13_01_2023,ZW13,ZW13_01,2023,,,,,,crop_registration_basic_ZW13.xlsx
ZW13_01_2024,ZW13,ZW13_01,2024,seed onion,Hybing,57,2024-04-15,2024-08-15,crop_registration_basic_ZW13.xlsx
ZW13_01_2025,ZW13,ZW13_01,2025,ware potato,Frieslander,30,2025-03-10,2025-07-18,crop_registration_basic_ZW13.xlsx
ZW13_02_2023,ZW13,ZW13_02,2023,,,,,,crop_registration_basic_ZW13.xlsx
ZW13_02_2024,ZW13,ZW13_02,2024,sugar beet,Corvinia,85,2024-05-11,2024-10-15,crop_registration_basic_ZW13.xlsx
ZW13_02_2025,ZW13,ZW13_02,2025,ware potato,Frieslander,30,2025-03-17,2025-07-11,crop_registration_basic_ZW13.xlsx
ZW13_03_2023,ZW13,ZW13_03,2023,,,,,,crop_registration_basic_ZW13.xlsx
ZW13_03_2024,ZW13,ZW13_03,2024,ware potato,Jazzy,42,2024-05-20,2024-09-30,crop_registration_basic_ZW13.xlsx
ZW13_03_2025,ZW13,ZW13_03,2025,sugar beet,Corvinia,,2025-03-20,2025-10-22,crop_registration_basic_ZW13.xlsx
ZW14_01_2023,ZW14,ZW14_01,2023,sugar beet,Caprianna KWS,,2023-05-02,2023-12-06,crop_registration_basic_ZW14.xlsx
ZW14_01_2024,ZW14,ZW14_01,2024,winter wheat,Calgary,,2023-12-06,2024-10-18,crop_registration_basic_ZW14.xlsx
ZW14_01_2025,ZW14,ZW14_01,2025,ware potato,Innovator,27,2025-04-12,2025-07-16,crop_registration_basic_ZW14.xlsx
ZW14_02_2023,ZW14,ZW14_02,2023,ware potato,Melody,,2023-05-30,2023-10-22,crop_registration_basic_ZW14.xlsx
ZW14_02_2024,ZW14,ZW14_02,2024,silage maize,,,,,crop_registration_basic_ZW14.xlsx
ZW14_02_2025,ZW14,ZW14_02,2025,winter wheat,Calgary,10,2024-11-19,2025-07-21,crop_registration_basic_ZW14.xlsx
ZW14_03_2023,ZW14,ZW14_03,2023,carrot,barcelona,,2023-05-28,2023-10-07,crop_registration_basic_ZW14.xlsx
ZW14_03_2024,ZW14,ZW14_03,2024,ware potato,Melody,,2024-06-17,2024-10-18,crop_registration_basic_ZW14.xlsx
ZW14_03_2025,ZW14,ZW14_03,2025,sugar beet,Leontinna,80,2025-03-20,2025-09-26,crop_registration_basic_ZW14.xlsx
ZW15_01_2023,ZW15,ZW15_01,2023,ware potato,Fontane,52,2023-05-01,2023-10-06,crop_registration_basic_ZW15.xlsx
ZW15_01_2024,ZW15,ZW15_01,2024,sugar beet,Leontina KWS,102,2024-04-12,2024-11-15,crop_registration_basic_ZW15.xlsx
ZW15_01_2025,ZW15,ZW15_01,2025,winter wheat,Chevignon,11.4,2024-11-16,2025-07-07,crop_registration_basic_ZW15.xlsx
ZW15_02_2023,ZW15,ZW15_02,2023,tulip,,,,,crop_registration_basic_ZW15.xlsx
ZW15_02_2024,ZW15,ZW15_02,2024,winter wheat,Chevignon,6,2023-10-07,2024-07-20,crop_registration_basic_ZW15.xlsx
ZW15_02_2025,ZW15,ZW15_02,2025,ware potato,Melody,64,2025-04-10,2025-09-26,crop_registration_basic_ZW15.xlsx
ZW15_03_2023,ZW15,ZW15_03,2023,winter wheat,calgary,9,2022-10-16,2023-07-26,crop_registration_basic_ZW15.xlsx
ZW15_03_2024,ZW15,ZW15_03,2024,tulip,,,,,crop_registration_basic_ZW15.xlsx
ZW15_03_2025,ZW15,ZW15_03,2025,sugar beet,Leontina KWS,120,2025-03-19,2025-09-18,crop_registration_basic_ZW15.xlsx
ZW16_01_2023,ZW16,ZW16_01,2023,sugar beet,Leontina KWS,80,2023-04-19,2023-09-19,crop_registration_basic_ZW16.xlsx
ZW16_01_2024,ZW16,ZW16_01,2024,ware potato,Innovator,45,2024-05-03,2024-10-04,crop_registration_basic_ZW16.xlsx
ZW16_01_2025,ZW16,ZW16_01,2025,winter wheat,Chevignon,9.5,2024-10-15,2025-07-28,crop_registration_basic_ZW16.xlsx
ZW16_02_2023,ZW16,ZW16_02,2023,sugar beet,Fadela KWS,106,2023-04-19,2023-11-06,crop_registration_basic_ZW16.xlsx
ZW16_02_2024,ZW16,ZW16_02,2024,winter wheat,Addiction SU,9.6,2023-10-23,2024-07-24,crop_registration_basic_ZW16.xlsx
ZW16_02_2025,ZW16,ZW16_02,2025,ware potato,Innovator,50,2025-04-10,2025-09-25,crop_registration_basic_ZW16.xlsx
ZW16_03_2023,ZW16,ZW16_03,2023,grass,BG 11 mengsel,,,,crop_registration_basic_ZW16.xlsx
ZW16_03_2024,ZW16,ZW16_03,2024,grass,BG 11 mengsel,,,,crop_registration_basic_ZW16.xlsx
ZW16_03_2025,ZW16,ZW16_03,2025,sugar beet,Mertha KWS,125,2025-03-18,2025-11-15,crop_registration_basic_ZW16.xlsx
ZW16_04_2023,ZW16,ZW16_04,2023,ware potato,Première,30,2023-04-21,2023-08-02,crop_registration_basic_ZW16.xlsx
ZW16_04_2024,ZW16,ZW16_04,2024,winter wheat,Talent KWS,7.6,2023-12-04,2024-07-25,crop_registration_basic_ZW16.xlsx
ZW16_04_2025,ZW16,ZW16_04,2025,seed onion,Prospero,70,2025-03-13,2025-08-26,crop_registration_basic_ZW16.xlsx
ZW17_01_2023,ZW17,ZW17_01,2023,winter wheat,Extase KWS,8.8,2022-10-20,2023-07-17,crop_registration_basic_ZW17.xlsx
ZW17_01_2024,ZW17,ZW17_01,2024,ware potato,Corazon,65,2024-05-14,2024-09-21,crop_registration_basic_ZW17.xlsx
ZW17_01_2025,ZW17,ZW17_01,2025,winter wheat,Champion,12.381435,2024-10-21,2025-07-17,crop_registration_basic_ZW17.xlsx
ZW17_02_2023,ZW17,ZW17_02,2023,sugar beet,Yukon,100,2023-05-02,2023-11-07,crop_registration_basic_ZW17.xlsx
ZW17_02_2024,ZW17,ZW17_02,2024,broad bean,Duet,5,2024-05-08,2024-07-30,crop_registration_basic_ZW17.xlsx
ZW17_02_2025,ZW17,ZW17_02,2025,ware potato,Ballerina,56.315,2025-04-02,2025-09-09,crop_registration_basic_ZW17.xlsx
ZW17_03_2023,ZW17,ZW17_03,2023,ware potato,Ballerina,49.18033,2023-05-01,2023-09-13,crop_registration_basic_ZW17.xlsx
ZW17_03_2024,ZW17,ZW17_03,2024,winter wheat,Calgary,5.5,2023-10-07,2024-07-30,crop_registration_basic_ZW17.xlsx
ZW17_03_2025,ZW17,ZW17_03,2025,spring wheat,Servus,6.5,2025-03-07,2025-07-26,crop_registration_basic_ZW17.xlsx
ZW17_04_2023,ZW17,ZW17_04,2023,ware potato,Agria,45,2023-05-03,2023-10-02,crop_registration_basic_ZW17.xlsx
ZW17_04_2024,ZW17,ZW17_04,2024,winter wheat,Addiction SU,5.39,2023-10-06,2024-07-20,crop_registration_basic_ZW17.xlsx
ZW17_04_2025,ZW17,ZW17_04,2025,sugar beet,Baltimore,91.996,2025-03-14,2025-09-18,crop_registration_basic_ZW17.xlsx
ZW18_01_2023,ZW18,ZW18_01,2023,peas,Herriau,4,2023-06-01,2023-08-11,crop_registration_basic_ZW18.xlsx
ZW18_01_2024,ZW18,ZW18_01,2024,ware potato,agria,50,2024-05-10,2024-10-12,crop_registration_basic_ZW18.xlsx
ZW18_01_2025,ZW18,ZW18_01,2025,winter wheat,addiction SU,11,2024-10-09,2025-07-12,crop_registration_basic_ZW18.xlsx
ZW18_02_2023,ZW18,ZW18_02,2023,sugar beet,,100,2023-04-19,2023-11-23,crop_registration_basic_ZW18.xlsx
ZW18_02_2024,ZW18,ZW18_02,2024,winter wheat,Chevignon,7,2023-11-23,2024-07-20,crop_registration_basic_ZW18.xlsx
ZW18_02_2025,ZW18,ZW18_02,2025,ware potato,agria,65,2025-04-08,2025-09-25,crop_registration_basic_ZW18.xlsx
ZW18_03_2023,ZW18,ZW18_03,2023,ware potato,agria,55,2023-05-04,2023-10-07,crop_registration_basic_ZW18.xlsx
ZW18_03_2024,ZW18,ZW18_03,2024,winter wheat,Extase KWS,7,2023-10-09,2024-07-20,crop_registration_basic_ZW18.xlsx
ZW18_03_2025,ZW18,ZW18_03,2025,seed onion,Romy,50,2025-04-03,2025-09-06,crop_registration_basic_ZW18.xlsx
ZW18_04_2023,ZW18,ZW18_04,2023,ware potato,agria,55,2023-05-04,2023-10-09,crop_registration_basic_ZW18.xlsx
ZW18_04_2024,ZW18,ZW18_04,2024,winter wheat,Extase KWS,7,2023-10-10,2024-07-20,crop_registration_basic_ZW18.xlsx
ZW18_04_2025,ZW18,ZW18_04,2025,sugar beet,Leontina KWS,103,2025-03-21,2025-10-06,crop_registration_basic_ZW18.xlsx
ZW19_01_2023,ZW19,ZW19_01,2023,ware potato,Markies,53,2023-04-30,2023-11-24,crop_registration_basic_ZW19.xlsx
ZW19_01_2024,ZW19,ZW19_01,2024,grass,Duet klavermengsel,,2024-04-08,,crop_registration_basic_ZW19.xlsx
ZW19_01_2025,ZW19,ZW19_01,2025,sugar beet,Leontina KWS,103.161,2025-03-18,2025-09-16,crop_registration_basic_ZW19.xlsx
ZW19_02_2023,ZW19,ZW19_02,2023,onion sets,Sturon,65,2023-03-05,2023-08-03,crop_registration_basic_ZW19.xlsx
ZW19_02_2024,ZW19,ZW19_02,2024,peas,Lambado,8,2024-04-30,2024-07-12,crop_registration_basic_ZW19.xlsx
ZW19_02_2025,ZW19,ZW19_02,2025,ware potato,Markies,,2025-03-28,,crop_registration_basic_ZW19.xlsx
ZW19_03_2023,ZW19,ZW19_03,2023,peas,Lambado,8,2023-05-02,2023-07-03,crop_registration_basic_ZW19.xlsx
ZW19_03_2024,ZW19,ZW19_03,2024,ware potato,Markies,55,2024-04-13,2024-10-04,crop_registration_basic_ZW19.xlsx
ZW19_03_2025,ZW19,ZW19_03,2025,winter wheat,Addiction SU,12.013722,2024-10-17,2025-07-12,crop_registration_basic_ZW19.xlsx
ZW20_01_2023,ZW20,ZW20_01,2023,ware potato,Agria,60,2023-04-30,2023-10-05,crop_registration_basic_ZW20.xlsx
ZW20_01_2024,ZW20,ZW20_01,2024,common bean,Modesto,14,2024-06-06,2024-08-17,crop_registration_basic_ZW20.xlsx
ZW20_01_2025,ZW20,ZW20_01,2025,seed onion,Hyfive,80,2025-03-25,2025-08-21,crop_registration_basic_ZW20.xlsx
ZW20_02_2023,ZW20,ZW20_02,2023,common bean,Modesto,21.35,2023-05-26,2023-08-08,crop_registration_basic_ZW20.xlsx
ZW20_02_2024,ZW20,ZW20_02,2024,seed onion,Motion,60,2024-05-10,2024-09-17,crop_registration_basic_ZW20.xlsx
ZW20_02_2025,ZW20,ZW20_02,2025,ware potato,Sylvana,60,2025-03-19,2025-09-01,crop_registration_basic_ZW20.xlsx
ZW20_03_2023,ZW20,ZW20_03,2023,ware potato,Folva,60,2023-04-28,2023-10-01,crop_registration_basic_ZW20.xlsx
ZW20_03_2024,ZW20,ZW20_03,2024,grass seed,coletta,2.4,,2024-07-24,crop_registration_basic_ZW20.xlsx
ZW20_03_2025,ZW20,ZW20_03,2025,sugar beet,Leontina KWS,120,2025-03-17,2025-12-04,crop_registration_basic_ZW20.xlsx
ZW21_01_2023,ZW21,ZW21_01,2023,winter wheat,Extase KWS,10.7,2022-10-12,2023-07-22,crop_registration_basic_ZW21.xlsx
ZW21_01_2024,ZW21,ZW21_01,2024,belgian endive,Topscore,20.4,2024-06-07,2024-11-01,crop_registration_basic_ZW21.xlsx
ZW21_01_2025,ZW21,ZW21_01,2025,winter wheat ,Chevignon,9.96,2024-11-04,2025-07-11,crop_registration_basic_ZW21.xlsx
ZW21_02_2023,ZW21,ZW21_02,2023,winter wheat,Chevignon,11.2,2022-10-12,2023-07-21,crop_registration_basic_ZW21.xlsx
ZW21_02_2024,ZW21,ZW21_02,2024,seed onion,Rockito,51,2024-04-30,2024-09-05,crop_registration_basic_ZW21.xlsx
ZW21_02_2025,ZW21,ZW21_02,2025,winter barley,Zebra LG,12.1,2024-10-08,2025-06-30,crop_registration_basic_ZW21.xlsx
ZW21_03_2023,ZW21,ZW21_03,2023,winter wheat,Chevignon,9.7,2022-10-06,2023-07-13,crop_registration_basic_ZW21.xlsx
ZW21_03_2024,ZW21,ZW21_03,2024,ware potato,Agria,53,2024-05-13,2024-10-07,crop_registration_basic_ZW21.xlsx
ZW21_03_2025,ZW21,ZW21_03,2025,winter wheat,Lamant WPB,10.2,2024-10-12,2025-07-18,crop_registration_basic_ZW21.xlsx
ZW21_04_2023,ZW21,ZW21_04,2023,ware potato,Chenoa,48.2,2023-05-01,2023-10-09,crop_registration_basic_ZW21.xlsx
ZW21_04_2024,ZW21,ZW21_04,2024,winter wheat,Chevignon,8.5,2023-12-17,2024-07-30,crop_registration_basic_ZW21.xlsx
ZW21_04_2025,ZW21,ZW21_04,2025,belgian endive,Topscore,19.9,2025-05-30,2025-11-10,crop_registration_basic_ZW21.xlsx
ZW22_01_2023,ZW22,ZW22_01,2023,silage maize ,,,,,crop_registration_basic_ZW22.xlsx
ZW22_01_2024,ZW22,ZW22_01,2024,faba bean,,7,2024-03-20,2024-08-28,crop_registration_basic_ZW22.xlsx
ZW22_01_2025,ZW22,ZW22_01,2025,winter wheat,Chevignon,11.5,2024-10-04,2025-07-10,crop_registration_basic_ZW22.xlsx
ZW22_02_2023,ZW22,ZW22_02,2023,ware potato,Innovator,62,2023-05-02,2023-09-30,crop_registration_basic_ZW22.xlsx
ZW22_02_2024,ZW22,ZW22_02,2024,winter wheat,Chevignon,7.5,2023-10-10,2024-07-17,crop_registration_basic_ZW22.xlsx
ZW22_02_2025,ZW22,ZW22_02,2025,faba bean,,7.5,2025-03-10,2025-08-15,crop_registration_basic_ZW22.xlsx
ZW22_03_2023,ZW22,ZW22_03,2023,ware potato,Milva,77,2023-05-01,2023-09-27,crop_registration_basic_ZW22.xlsx
ZW22_03_2024,ZW22,ZW22_03,2024,winter wheat,calgary,7.5,2023-10-06,2024-07-17,crop_registration_basic_ZW22.xlsx
ZW22_03_2025,ZW22,ZW22_03,2025,carrot,Nerac,95,2025-04-14,2025-09-29,crop_registration_basic_ZW22.xlsx