ID_field,C,S,Sand,OM,Dichtheid,D
DR01_01,1,7,87,4.9,1382,1.382
DR01_02,1,7,88,5.3,1376,1.376
DR01_03,1,2,93,3.9,1438,1.438
DR02_01,2,5,88,4.7,1422,1.422
DR02_02,1,7,89,3.6,1462,1.462
DR02_03,1,5,91,4.1,1432,1.432
DR03_01,1,10,83,5.5,1352,1.352
DR03_02,1,8,86,6,1342,1.342
DR03_03,1,3,91,4.5,1409,1.409
DR04_01,3,11,74,11.2,1163,1.163
DR04_02,4,9,77,9,1221,1.221
DR04_03,3,7,77,12.2,1107,1.107
DR05_01,2,12,81,5.1,1389,1.389
DR05_02,1,14,82,3.4,1465,1.465
DR05_03,1,10,85,4.5,1407,1.407
DR06_01,1,8,86,5.3,1385,1.385
DR06_02,1,7,86,6.7,1334,1.334
DR06_03,1,10,79,9.5,1186,1.186
DR07_01,2,11,82,5.2,1377,1.377
DR07_02,2,11,82,4.6,1408,1.408
DR07_03,2,7,85,6,1338,1.338
DR08_01,2,6,86,5.5,1377,1.377
DR08_02,1,8,88,3.1,1486,1.486
DR08_03,2,11,81,5.9,1349,1.349
DR09_01,3,10,79,7.8,1263,1.263
DR09_02,2,13,79,5.7,1343,1.343
DR09_03,1,10,79,9.9,1190,1.19
DR09_04,2,10,79,8.7,1239,1.239
DR10_01,1,10,84,4.7,1394,1.394
DR10_02,2,10,81,6.5,1294,1.294
DR10_03,2,11,82,4.5,1410,1.41
DR10_04,1,10,85,4.2,1429,1.429
DR11_01,2,9,79,9,1194,1.194
DR11_02,1,8,84,6.8,1314,1.314
DR11_03,2,11,79,7.6,1270,1.27
DR12_01,1,11,83,4.4,1410,1.41
DR12_02,2,12,81,4.5,1396,1.396
DR12_03,3,13,79,5.2,1369,1.369
DR12_04,1,12,84,3,1490,1.49
DR13_01,1,11,82,5.4,1370,1.37
DR13_02,2,12,81,5.1,1378,1.378
DR13_03,1,8,85,6.1,1332,1.332
DR13_04,2,16,77,4.9,1389,1.389
DR14_01,1,8,83,8.9,1253,1.253
DR14_02,2,7,79,11.1,1167,1.167
DR14_03,1,2,82,14.2,1085,1.085
DR14_04,2,4,83,11,1189,1.189
DR15_01,1,8,83,7.5,1295,1.295
DR15_02,1,6,89,3.4,1469,1.469
DR15_03,1,5,91,3.6,1458,1.458
DR16_01,2,9,82,6.6,1341,1.341
DR16_02,1,9,85,4.9,1398,1.398
DR16_03,2,9,83,5.7,1365,1.365
DR16_04,1,6,88,4.6,1404,1.404
DR17_01,1,13,81,6.1,1335,1.335
DR17_02,1,9,84,5.5,1363,1.363
DR17_03,2,13,80,4.7,1387,1.387
DR18_01,2,10,80,7.2,1287,1.287
DR18_02,3,12,75,9.4,1206,1.206
DR18_03,1,6,89,4.8,1418,1.418
DR19_01,1,14,80,4.7,1400,1.4
DR19_02,1,9,86,3.6,1464,1.464
DR19_03,1,10,85,4.1,1440,1.44
ZW01_01,29,36,27,3.4,1396,1.396
ZW01_02,17,29,48,2.8,1443,1.443
ZW01_03,18,35,38,4,1389,1.389
ZW02_01,23,34,33,2.6,1450,1.45
ZW02_02,34,39,18,3.2,1371,1.371
ZW02_03,36,40,14,3.8,1355,1.355
ZW03_01,11,17,65,3,1439,1.439
ZW03_02,27,38,27,3.3,1389,1.389
ZW03_03,32,36,22,3.1,1384,1.384
ZW04_01,27,42,21,3.1,1402,1.402
ZW04_02,24,32,36,2.5,1443,1.443
ZW04_03,20,31,41,2.1,1465,1.465
ZW05_01,25,36,28,2.8,1427,1.427
ZW05_02,17,37,34,2.9,1447,1.447
ZW05_03,20,30,41,2.3,1473,1.473
ZW05_04,23,35,33,3.5,1403,1.403
ZW06_01,23,37,31,3,1407,1.407
ZW06_02,26,41,24,2.7,1411,1.411
ZW06_03,19,32,39,1.8,1485,1.485
ZW06_04,23,35,33,2.8,1432,1.432
ZW06_05,18,34,38,2.1,1483,1.483
ZW07_01,28,39,24,2.7,1412,1.412
ZW07_02,27,31,34,3.2,1416,1.416
ZW07_03,33,40,19,3.8,1360,1.36
ZW07_04,17,29,44,2.5,1465,1.465
ZW08_01,21,38,32,3.4,1402,1.402
ZW08_02,21,38,28,2.7,1448,1.448
ZW08_03,17,30,42,4.2,1386,1.386
ZW08_04,31,36,23,2.9,1400,1.4
ZW09_01,13,28,50,2.1,1493,1.493
ZW09_02,17,30,44,2.2,1469,1.469
ZW09_03,23,32,32,2.8,1435,1.435
ZW09_04,18,34,37,2.6,1460,1.46
ZW10_01,19,36,37,3.7,1409,1.409
ZW10_02,15,34,43,3.1,1442,1.442
ZW10_03,14,30,48,3.2,1437,1.437
ZW11_01,17,31,41,2.9,1448,1.448
ZW11_02,32,37,24,2.8,1402,1.402
ZW11_03,11,23,60,2.1,1488,1.488
ZW11_04,26,41,25,3.5,1390,1.39
ZW12_01,12,26,56,2.1,1486,1.486
ZW12_02,18,27,49,2.1,1474,1.474
ZW12_03,12,22,63,2.5,1469,1.469
ZW12_04,16,31,46,2.2,1475,1.475
ZW13_01,12,25,58,2.1,1479,1.479
ZW13_02,22,40,33,3.3,1410,1.41
ZW13_03,19,40,35,4.6,1350,1.35
ZW14_01,13,18,61,2.1,1485,1.485
ZW14_02,17,26,52,2,1484,1.484
ZW14_03,15,22,57,2.2,1485,1.485
ZW15_01,12,20,63,1.8,1496,1.496
ZW15_02,16,26,54,2,1475,1.475
ZW15_03,8,14,72,2.5,1482,1.482
ZW16_01,26,42,21,3.2,1405,1.405
ZW16_02,27,38,24,3.2,1406,1.406
ZW16_03,15,43,28,2.4,1461,1.461
ZW16_04,23,42,21,2.8,1429,1.429
ZW17_01,17,29,46,1.9,1478,1.478
ZW17_02,19,30,40,2.9,1437,1.437
ZW17_03,14,29,46,3.6,1411,1.411
ZW17_04,24,35,33,3.3,1405,1.405
ZW18_01,20,35,34,2.6,1443,1.443
ZW18_02,16,31,42,2.5,1475,1.475
ZW18_03,34,38,18,3.7,1353,1.353
ZW18_04,28,39,25,3.8,1379,1.379
ZW19_01,20,36,34,3.5,1412,1.412
ZW19_02,22,40,26,3,1422,1.422
ZW19_03,19,38,32,3.1,1430,1.43
ZW20_01,24,38,27,2.4,1442,1.442
ZW20_02,17,36,40,2.8,1445,1.445
ZW20_03,16,35,43,2,1489,1.489
ZW21_01,17,33,47,2.5,1439,1.439
ZW21_02,23,34,38,2.6,1423,1.423
ZW21_03,30,37,27,3.2,1374,1.374
ZW21_04,19,33,43,2.2,1468,1.468
ZW22_01,21,40,29,2.6,1444,1.444
ZW22_02,23,40,26,3.7,1387,1.387
ZW22_03,20,39,33,2.6,1437,1.437