ID_all,ID_farm,ID_field,year,crop,variety,yield,date_planting,date_harvest
DR14_01_2024,DR14,DR14_01,2024,Starch potato,BMC,57.3,2024-04-18,2024-10-23
DR14_02_2025,DR14,DR14_02,2025,Starch potato,BMC,47.0,2025-05-02,2025-10-18
DR14_04_2023,DR14,DR14_04,2023,Starch potato,BMC,41.0,2023-04-18,2023-10-26
ZW12_01_2023,ZW12,ZW12_01,2023,ware potato,,,,
ZW12_02_2024,ZW12,ZW12_02,2024,ware potato,Erika,40.0,2024-04-13,2024-08-08
ZW12_03_2025,ZW12,ZW12_03,2025,ware potato,Musica,50.0,2025-03-07,2025-07-04
ZW12_04_2023,ZW12,ZW12_04,2023,ware potato,Erika,45.0,2023-04-21,2023-08-29
DR13_02_2023,DR13,DR13_02,2023,Starch potato,BMC,45.0,2023-04-22,2023-10-24
DR13_02_2025,DR13,DR13_02,2025,Starch potato,BMC,47.0,2025-04-07,2025-10-08
DR13_03_2023,DR13,DR13_03,2023,Starch potato,BMC,45.0,2023-04-21,2023-10-17
DR13_04_2024,DR13,DR13_04,2024,Starch potato,BMC,45.0,2024-04-30,2024-10-09
ZW15_01_2023,ZW15,ZW15_01,2023,ware potato,Fontane,52.0,2023-05-01,2023-10-06
ZW15_02_2025,ZW15,ZW15_02,2025,ware potato,Melody,64.0,2025-04-10,2025-09-26
ZW22_02_2023,ZW22,ZW22_02,2023,ware potato,Innovator,62.0,2023-05-02,2023-09-30
ZW22_03_2023,ZW22,ZW22_03,2023,ware potato,Milva,77.0,2023-05-01,2023-09-27
DR12_01_2023,DR12,DR12_01,2023,Starch potato,Supporter,45.0,2023-04-29,2023-12-02
DR12_02_2023,DR12,DR12_02,2023,Starch potato,BMC,40.0,2023-05-14,2023-12-30
DR12_03_2025,DR12,DR12_03,2025,Starch potato,Festien,50.0,2025-04-09,2025-10-21
DR12_04_2024,DR12,DR12_04,2024,Starch potato,Festien,45.0,2024-04-30,2024-10-24
ZW14_01_2025,ZW14,ZW14_01,2025,ware potato,Innovator,27.0,2025-04-12,2025-07-16
ZW14_02_2023,ZW14,ZW14_02,2023,ware potato,Melody,,2023-05-30,2023-10-22
ZW14_03_2024,ZW14,ZW14_03,2024,ware potato,Melody,,2024-06-17,2024-10-18
DR15_01_2023,DR15,DR15_01,2023,Starch potato,Avamond,35.0,2023-05-16,2023-11-09
DR15_02_2024,DR15,DR15_02,2024,Starch potato,Avamond,45.0,2024-05-18,2024-10-29
DR15_03_2025,DR15,DR15_03,2025,Starch potato,Avamond,51.0,2025-04-05,2025-10-01
ZW13_01_2025,ZW13,ZW13_01,2025,ware potato,Frieslander,30.0,2025-03-10,2025-07-18
ZW13_02_2025,ZW13,ZW13_02,2025,ware potato,Frieslander,30.0,2025-03-17,2025-07-11
ZW13_03_2024,ZW13,ZW13_03,2024,ware potato,Jazzy,42.0,2024-05-20,2024-09-30
DR08_01_2023,DR08,DR08_01,2023,Starch potato,Sofista,45.0,2023-04-26,2023-11-02
DR08_01_2025,DR08,DR08_01,2025,Ware potato,King Russet,55.0,2025-04-08,2025-09-17
DR08_02_2024,DR08,DR08_02,2024,Ware potato,Fontane,50.0,2024-05-01,2024-09-30
DR08_03_2023,DR08,DR08_03,2023,Ware potato,Fontane,45.0,2023-04-19,2023-10-10
ZW09_01_2024,ZW09,ZW09_01,2024,ware potato,Agria,58.0,2024-04-30,2024-09-25
ZW09_02_2025,ZW09,ZW09_02,2025,ware potato,Fontane,55.0,2025-03-26,2025-10-10
ZW09_03_2023,ZW09,ZW09_03,2023,ware potato,Fontane,55.0,2023-05-17,2023-10-17
DR06_02_2024,DR06,DR06_02,2024,Starch potato,Adelinde,40.0,2024-05-15,2024-11-04
ZW07_01_2023,ZW07,ZW07_01,2023,ware potato,Melody,55.0,2023-05-04,2023-10-07
ZW07_02_2025,ZW07,ZW07_02,2025,ware potato,Agria,60.0,2025-04-11,2025-10-04
ZW07_03_2023,ZW07,ZW07_03,2023,ware potato,Agria,,2023-05-22,
ZW07_04_2023,ZW07,ZW07_04,2023,ware potato,Agria,50.0,2023-05-15,2023-10-05
DR01_01_2023,DR01,DR01_01,2023,Ware potato,Innovator,60.0,2023-05-03,2023-10-15
DR01_02_2024,DR01,DR01_02,2024,Ware potato,Innovator,40.0,2024-05-08,2024-10-08
DR01_03_2025,DR01,DR01_03,2025,Starch potato,Adelinde,50.0,2025-04-23,2025-10-29
ZW06_01_2024,ZW06,ZW06_01,2024,ware potato,Folva,50.193,2024-03-21,2024-08-27
ZW06_03_2025,ZW06,ZW06_03,2025,ware potato,Folva,44.64,2025-03-13,2025-09-05
ZW06_05_2023,ZW06,ZW06_05,2023,ware potato,folva,50.0,2023-03-04,2023-09-14
ZW01_01_2024,ZW01,ZW01_01,2024,ware potato,Artemis,31.61253,2024-05-02,2024-09-07
ZW01_02_2025,ZW01,ZW01_02,2025,ware potato,Artemis,56.0,2025-03-26,2025-09-02
DR07_01_2025,DR07,DR07_01,2025,starch potato,,44.5,2025-04-13,2025-10-11
DR07_02_2023,DR07,DR07_02,2023,starch potato,,45.0,2023-04-14,2023-10-30
DR07_03_2023,DR07,DR07_03,2023,starch potato,,45.0,2023-04-14,2023-10-30
ZW08_01_2024,ZW08,ZW08_01,2024,ware potato,Meera,45.0,2024-05-11,2024-10-09
ZW08_02_2025,ZW08,ZW08_02,2025,ware potato,Hermes,55.0,2025-03-28,2025-09-15
ZW08_03_2023,ZW08,ZW08_03,2023,ware potato,Lady alicia,50.0,2023-05-22,2023-10-07
ZW08_04_2023,ZW08,ZW08_04,2023,ware potato,Lady alicia,50.0,2023-05-22,2023-10-07
DR09_01_2023,DR09,DR09_01,2023,Starch potato,Avamond,57.0,2023-05-17,2023-11-05
DR09_02_2025,DR09,DR09_02,2025,Starch potato,Avenger,45.0,2025-04-17,2025-10-17
DR09_03_2023,DR09,DR09_03,2023,Starch potato,BMC,48.0,2023-04-22,2023-10-28
DR09_04_2023,DR09,DR09_04,2023,Starch potato,Seresta,50.0,2023-04-22,2023-08-31
DR10_01_2025,DR10,DR10_01,2025,Starch potato,Festien,55.0,2025-04-07,2025-10-13
DR10_02_2024,DR10,DR10_02,2024,starch potato,,,,
DR10_03_2023,DR10,DR10_03,2023,Ware potato,King Russet,50.0,2023-04-17,2023-09-29
DR10_04_2023,DR10,DR10_04,2023,Starch potato,Avamond,55.0,2023-04-21,2023-10-15
ZW16_01_2024,ZW16,ZW16_01,2024,ware potato,Innovator,45.0,2024-05-03,2024-10-04
ZW16_02_2025,ZW16,ZW16_02,2025,ware potato,Innovator,50.0,2025-04-10,2025-09-25
ZW16_04_2023,ZW16,ZW16_04,2023,ware potato,Première,30.0,2023-04-21,2023-08-02
DR17_01_2023,DR17,DR17_01,2023,Starch potato,BMC,41.0,2023-04-27,2023-10-12
DR17_01_2025,DR17,DR17_01,2025,Starch potato,BMC,40.0,2025-05-06,2025-10-02
DR17_02_2024,DR17,DR17_02,2024,Starch potato,BMC,40.0,2024-05-03,2024-10-04
DR17_03_2024,DR17,DR17_03,2024,Starch potato,BMC,40.0,2024-05-06,2024-10-02
ZW11_01_2024,ZW11,ZW11_01,2024,ware potato,Innovator,35.0,2024-06-13,2024-10-18
ZW11_02_2025,ZW11,ZW11_02,2025,ware potato,Edison,60.0,2025-04-09,2025-09-16
ZW11_04_2023,ZW11,ZW11_04,2023,ware potato,Innovator,30.52429,2023-05-19,2023-09-26
ZW18_01_2024,ZW18,ZW18_01,2024,ware potato,agria,50.0,2024-05-10,2024-10-08
ZW18_02_2025,ZW18,ZW18_02,2025,ware potato,agria,65.0,2025-04-08,2025-09-25
ZW18_03_2023,ZW18,ZW18_03,2023,ware potato,agria,55.0,2023-05-04,2023-10-07
ZW18_04_2023,ZW18,ZW18_04,2023,ware potato,agria,55.0,2023-05-04,2023-10-09
DR19_01_2025,DR19,DR19_01,2025,starch potato,,50.0,2025-04-12,2025-10-22
DR19_03_2024,DR19,DR19_03,2024,seed potato,Markies,45.0,2024-04-30,2024-09-17
ZW20_01_2023,ZW20,ZW20_01,2023,ware potato,Agria,60.0,2023-04-30,2023-10-05
ZW20_02_2025,ZW20,ZW20_02,2025,ware potato,Sylvana,60.0,2025-03-19,2025-09-01
ZW20_03_2023,ZW20,ZW20_03,2023,ware potato,Folva,60.0,2023-04-28,2023-10-01
ZW21_03_2024,ZW21,ZW21_03,2024,ware potato,Agria,53.0,2024-05-13,2024-10-07
ZW21_04_2023,ZW21,ZW21_04,2023,ware potato,Chenoa,48.2,2023-05-01,2023-10-09
DR18_01_2024,DR18,DR18_01,2024,Starch potato,BMC,44.3669,2024-05-20,2024-11-01
DR18_02_2023,DR18,DR18_02,2023,Ware potato,Fontane,57.10879,2023-05-03,2023-10-11
DR18_03_2025,DR18,DR18_03,2025,Starch potato,Festien,49.628309,2025-04-17,2025-11-05
ZW19_01_2023,ZW19,ZW19_01,2023,ware potato,Markies,53.0,2023-04-30,2023-11-24
ZW19_02_2025,ZW19,ZW19_02,2025,ware potato,Markies,,2025-03-28,
ZW19_03_2024,ZW19,ZW19_03,2024,ware potato,Markies,55.0,2024-04-13,2024-10-04
ZW10_02_2025,ZW10,ZW10_02,2025,ware potato,Melody,72.0,2025-04-02,2025-08-29
ZW10_03_2023,ZW10,ZW10_03,2023,ware potato,Melody,54.0,2023-05-01,2023-09-29
DR11_01_2023,DR11,DR11_01,2023,Starch potato,BMC,49.62,2023-04-21,2023-10-14
DR11_01_2025,DR11,DR11_01,2025,Starch potato,Avamond,60.06,2025-04-09,2025-10-10
DR11_02_2023,DR11,DR11_02,2023,Starch potato,BMC,45.75,2023-05-02,2023-11-07
DR11_03_2023,DR11,DR11_03,2023,Starch potato,Axion,52.52,2023-05-03,2023-10-16
ZW17_01_2024,ZW17,ZW17_01,2024,ware potato,Corazon,65.0,2024-05-14,2024-09-21
ZW17_02_2025,ZW17,ZW17_02,2025,ware potato,Ballerina,56.315,2025-04-02,2025-09-09
ZW17_03_2023,ZW17,ZW17_03,2023,ware potato,Ballerina,49.18033,2023-05-01,2023-09-13
ZW17_04_2023,ZW17,ZW17_04,2023,ware potato,Agria,45.0,2023-05-03,2023-10-02
ZW04_02_2025,ZW04,ZW04_02,2025,ware potato,Fontane,55.0,2025-04-08,2025-10-01
DR02_01_2023,DR02,DR02_01,2023,starch potato,bmc,35.0,2023-04-15,2023-11-15
DR02_02_2025,DR02,DR02_02,2025,starch potato,bmc,43.4,2025-04-07,2025-10-29
DR02_03_2023,DR02,DR02_03,2023,starch potato,bmc,35.0,2023-05-02,2023-12-01
DR02_03_2024,DR02,DR02_03,2024,starch potato,bmc,35.0,2024-05-05,2024-10-30
ZW03_01_2023,ZW03,ZW03_01,2023,Ware potato,,,,
ZW03_02_2025,ZW03,ZW03_02,2025,ware potato,kingsman,65.0,2025-04-12,2025-10-18
ZW03_03_2024,ZW03,ZW03_03,2024,ware potato,kingsman,45.0,2024-06-08,2024-10-26
DR05_01_2023,DR05,DR05_01,2023,Starch potato,BMC,50.0,2023-04-20,2023-10-16
DR05_02_2023,DR05,DR05_02,2023,Ware potato,Fontane,45.0,2023-04-18,2023-10-04
DR05_02_2025,DR05,DR05_02,2025,Starch potato,BMC,40.0,2025-03-21,2025-08-25
DR05_03_2023,DR05,DR05_03,2023,Ware potato,Fontane,50.0,2023-04-24,2023-09-28
ZW02_02_2025,ZW02,ZW02_02,2025,ware potato,Melody,60.0,2025-04-07,2025-10-07
ZW02_03_2023,ZW02,ZW02_03,2023,ware potato,Melody,50.0,2023-05-23,2023-10-10
DR04_01_2025,DR04,DR04_01,2025,Starch potato,BMC,50.0,2025-04-17,2025-10-08
DR04_02_2025,DR04,DR04_02,2025,Starch potato,Seresta,45.0,2025-04-14,2025-09-20
DR04_03_2023,DR04,DR04_03,2023,Starch potato,Novano,52.0,2023-04-28,2023-10-25
ZW05_01_2024,ZW05,ZW05_01,2024,ware potato,Markies,55.546,2024-05-01,2024-10-26
ZW05_02_2025,ZW05,ZW05_02,2025,ware potato,Melody,59.565,2025-03-28,2025-09-25
ZW05_04_2023,ZW05,ZW05_04,2023,ware potato,Agria,50.0,2023-05-03,2023-10-06
DR03_01_2023,DR03,DR03_01,2023,Starch potato,Avamond,48.0,2023-04-18,2023-10-16
DR03_01_2025,DR03,DR03_01,2025,Starch potato,BMC,37.5,2025-04-14,2025-10-20
DR03_02_2024,DR03,DR03_02,2024,Starch potato,Avamond,45.0,2024-05-06,2024-10-17
DR03_03_2024,DR03,DR03_03,2024,Starch potato,Adelinde,47.0,2024-05-06,2024-10-29
